address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
ecbe6757413323f7bf57aeaed2f5b25094514f4564502a255c933a3f3d498d69,91313877424181025,91313867424181025,91313867424181025,False,5HR7ihBJqRDcTHKHXL6jEYnQcGoLEPind62GMi6MAyk7n6BL,,,1,0,
2ef383e6de87a6704e354e3ece70657705a0344bd68ba21b2e37019d81cd5326,91300409392656752,91040960912698621,91040960912698621,False,5D8GQ6U681imvwuihuMG3DT58RDKXEVv2c1LkgkWxXnZMRmU,,,19,0,
987eaac50496c9ffe35c894e5ff59d3566486786abf4dae4a56cd9f78c248876,90609437906699642,40000008590104681,40000008590104681,False,5FWemF4238KrJBoDrwgrsoHcXkUB4R2f6HDfcnBe41B7vbi3,,,21,0,
2e8f2caa2238d400e061a9d7ed8e6381a68b2f1b02efd77ce4a7c65d8c675a3f,90529035776533576,89224754343899879,89224754343899879,False,5D7kbGFqnH4CZNkWkR1M9qtu27TJP1B13ofy7gjmgCg8YaeP,,,2,0,
8f09d0c5836c91a4fa7c0de89dc50563969696165d4966b819df8b31bc362e9d,90425131219950851,90418133057929902,90418133057929902,False,5FJFcwafLEn5BjFtwtfgmndVnQLe5B2pWg9UARD3kqanmoHw,,,8,0,
c63733e00dc3f8045def32c89226b27ab7a8c38e9fb4798aa46de4c546f4f4a5,90396962109821360,87946138125908007,87946138125908007,False,5GYbjhKbokUUbyHLVWxRPZrBbP7ZEqjebNApxhbeLCHXpHQM,,,43,0,
82da3aa73ce2b39e8fed49df1143f14757422e60f117c37c0ec10bbe1ea5da72,90154942045883244,90154942045883244,90154942045883244,False,5F2GuigkDgDGZLEfsK4birEARyZuEvuPKFeeywHtbJEp8Z1i,,,1,0,
8ab7bc2228cb8213d16005c2f26017f54a8d1dbaeabccc479d1c1a74f4808830,89909998688639261,0,0,False,5FCb3ci8731zgQdVWV6Vc9dRsw7Phi9ZdBkwQwQ6SSgKvoy9,,,5,0,
ba5a2c715884d668123e256dde2e84abe864bb3af6a0b3f96fcad70ccbbf2e23,89259964608207152,89259864637728366,89259864637728366,False,5GH3YuPF1zekBMzmjUJFkwmJ9Y35KitsHTKHoSL3JPAutecY,,,1217,0,
a4601fa81071730caa7a29a61844b13589e637cdb7568e0c1312b62d352b367c,89259963270450303,89259863299971517,89259863299971517,False,5FnEGKXBudLN6NCP3LwF68k18bmyXAohgmV17M3gjqdszJ3K,,,1217,0,
96af6ed500f5e8795554240b7f68d4f3aed3e14d7f7b0345b81585e8155aa76f,89259960594936605,89259860624457819,89259860624457819,False,5FUH9uS6SEeMASsRbpVBKMo7wdcJSf86pumhzxKJL2Mkn9LF,,,1213,0,
84791e8d480efaeac7d59559c62f64fe8c42ae7ca78e173a71f1ac80d3ef5e49,89259959257179756,89259859286700970,89259859286700970,False,5F4QA7SBfQxhDgVZAJfPiaiiXbiL3i4zK5X1awKoCeCmCNXd,,,1210,0,
62267ffd1ee1ccc45cb2906a1eef2c9452ed96e1ff0aefa8d7bfcb7d06926751,89115744191588316,89105137959658505,89105137959658505,False,5EHPzBdwi4SbVcmDsekWkpJ7Z2mP6EKzSU12mRnnVY7mfRMF,,,1,0,
341f883ada6f0697550d375095e6cac909f6caafb26b49a65944a7316d6a5f16,88882588881104556,88882582104467779,88882582104467779,False,5DF3iNihtSNEuU7Z48AiiVFCtqxZiQEx6qu5gqEbzGqSGRjH,,,8,0,
562f9957a0e2f3ba3e507043f7e0be9a49132d59563792651e4f7cbd83625f1d,88714243613840460,88713802128673971,88713802128673971,False,5E1i7dSxAczTnbF8EDYhbnQQ3YwvwZvkrubaCZ9eecKMZjei,,,1,0,
a27bf1e8e14a8ce58192aa306064626093e0f86b3b439545a1ed7dce7c791776,88654388521253274,88653813874971855,88653813874971855,False,5FjkS7eNh5r5CeRmeskd9qBEENosSKQW1SPoH3cUg6hB9YCD,,,12,0,
b0330197e1d9f95ef5f7406afa8f01443c0a8a94d1858204433c1f3457783e0a,87810920541703117,87810910541703117,87810910541703117,False,5G3jSHvXvqzrgrvTTMa49bh1z9KugUBbdSSUxHMsAur4VjBs,,,9,0,
8cc55d260925184c349b1ab01e3057015e2b8798118bc6b0ada4c83c4f2eec02,87809492171600690,87809492171600690,87809492171600690,False,5FFHBzXmcdnjmTCgmvTeXXgnNjZ9CWEjM6A6pfGMmTuJyroq,,,30,0,
d4e237880d2cc0d0ecd3ccb2a502de63b328d588c5fd0935636e4f50f0eb6d35,87434846000000000,0,0,False,5GsqD5w76hFbnvVSwQNFHAStpGfEfdudghLrX2Hg8V1fHqJY,,,0,0,
34531af256ba267b1e19c9d15158d65e117b4c352babe9d2974e85cd778d3033,85375408513622680,85375000000000000,85375000000000000,False,5DFK2xbQZqv2VymXxumKzxxA8Cc2ceRSSCh8ay3xwowJV8cr,,,90,0,
5ec7413a23a53fea348658cbb593f58a633a27ff496e2be1b6d08761724c9004,85203066050315147,85203066050315147,85203066050315147,False,5ECyYpJNbvPkUxS1xnG5aQUPNWrEu3VGkLXD3GmgTWQQZJaA,,,1,0,
a22e83c2301b162ace9d1d1f5b5d604e0fa6b74ff9deb4c73ee85d0cab05431e,85193365332875475,85193365332875475,85193365332875475,False,5FjMS2GmdQshW7VaAqcEtbPhE4VUWDcR25czKLhDr17VsLth,,,17,0,
31918cb9b9c9414a2cd4dd7f720cb98fe98cf852636fc4860845767989127e7d,84851218977970528,84850886977970528,84850886977970528,False,5DBhSX89qijHkzUt9gcqsq9RiXxDfbjxyma1z78JSCdt4SoU,,,0,0,
6d6f646c70792f6e6f706c730030000000000000000000000000000000000000,84453789240642852,83451231184306598,83451231184306598,False,5EYCAe5ijiYfAXEth5DFZPhxZCkwSn8ejqPwPUhRHr5sKaos,,,0,0,
0876299def4a28fe7c2541c041513466aa419dbabb5d89e20fb694d28807c724,84121818024130272,84121818024130272,84121818024130272,False,5CFoLnF76pfdCuXCXQDzRPGyahvSk8B1oqYSSvVrfjsaz6og,,,20,0,
78a4d4f6a22f98c8a95a26e89f87b29d97f4c793965a04f9f7b0a64342010429,83596002949736121,83594937640227622,83594937640227622,False,5EntZw6vwCGWqUz6SorRNxn87AgEzgJSgxXLZd8rL2QUPYGa,,,35,0,
c673384612d820ac37a35e3a4e9dea1ba744f7a5994e18cfbeef23f72a578167,83079999726845855,0,0,False,5GYuZmVhLE796tVXtL8VniiYU5C9aMW4xSVQH263am146RMx,,,0,0,
a62375f0e5719478d01adbe368074f2ba11512037cac8889089cebfb6680fe4d,82982508436186637,0,0,False,5FpYLgBpKNohn1QDusCCmMJn85hBF9E6qNzJhVNJbSAKpeeW,,,7,0,
88b6ead7b67fd5aa52ea89c56936037cff8a8e764fb9b1dc1314e373bc19c537,82587164817323959,82587164817323959,82587164817323959,False,5F9xhyZK65tCXaBEaPGAdz8a7oz67Gw1bcjXXjuxwRkhHgLX,,,4,0,
b0864dd39a36f3be9c325412653ce2e4ff3da8fcde60fac186f2fc3c19efd17c,82481998950911412,0,0,False,5G4ABUo6djuzbSYCoMpVa6PvjwPxwiJLrvZ5M7PckS1SwfJL,,,4,0,
de70d1b7e2f95ea3f7ea0a12ce84d9a9fed66ffdc531944c4775937315d9a112,82475901850799060,82475901850799060,82475901850799060,False,5H6N14YkUe7uGC3UJoum84BphCfvXmLsRShrWKVdGrYn2hcU,,,24,0,
c0042734c48a588d1cb81470cfeb49e9a3e2c040fc927c55b4e1fe6342331977,82439265813215274,7509048378878,7509048378878,False,5GQUHUD38Etk3Mb8mA1FAAN5TLeAPTrKUrdam8xLFsNBm36o,,,4,0,
9240c87880c30ed5b249bc788dc8bf9ed822fd415326d74dd04f05f6bd49bc14,82251686774137269,79124619376684873,79124619376684873,False,5FNU6LrKNryg8JR4y1fnVKTermK6Z5Dk6wUjyUSwUohz39Eb,,,11,0,
c87aef8551d43297b1cd5062c80913e41b6d1e5c3ce934879c8723e73a275e3a,82202664077320090,82202407316446873,82202407316446873,False,5GbZxGCbUynGhxCAAaoevGQJZf3ySrCGcbSgMeupNBRzrv5i,,,24,0,
b8d3dd596a86f2e6bd3794702d1223825430fb4768d4447e29be14c4bfe07e6f,81936030277824036,81904502080275495,81904502080275495,False,5GF3c37KtBhVd9qMac6BaKmJJw46BMfqDZ138G3sJhJ4WnTi,,,0,0,
b2246fc6198d95341c06beb025f47bcaf35ecf740fe2b317f5c9af7505b1253f,81769785219994495,81150924845558720,81150924845558720,False,5G6HCpSTV6H62urXpFEwqRQ9xB4w2eGyHya3pMxTXjKzxSt1,,,16,0,
0a966a4792db7c4858e90f99dc89cba548ebe48ba420f0f1a02b33a414b94003,81578321931332938,53072361548668480,53072361548668480,False,5CJb22xrCzi3WnBxnj5ca7Mz7gTMeBazwPmrynT5B2Zozr6r,,,13,0,
8e0e945e2dcfcc0ecf70649f50778230c88f7381655a69d40cddc3e828c64830,81001259824645819,79167781921315549,79167781921315549,False,5FGxzFHnNHoEVLTwf4R4PrMAdb8qs8U4MaBryMwzPGtnrAVe,,,27,0,
fe73b0dae6be10617b258eb5f9a3a6a8eb62ac48d8815c159149a267d616cf27,80920038027910530,80919511958101765,80919511958101765,False,5HpLPQuYuM58ZG1sMkMt5JLdAqJy7sE1U1m4sbfnGfxd4bTn,,,28,0,
ef094547c7f9b302efacf31e01e22293790b653af3ae94c6eb2b21efdcde7316,80814944944584330,80814944944584330,80814944944584330,False,5HU84B9KViJKHZ5s1tp8i8ewykgZEzTXutJTXK3M9BQ29fCF,,,33,0,
0078dc7a061c711f36f3b160e686a7be0a9fec105cd1994877c88228b5eb264c,80690343701562207,80680345348901949,80680345348901949,False,5C5Km4Q2Cmu9Q87KTxZBvx63S72rBoCSaLbmyb2tJ8ZeMWmS,,,1,0,
083aaf21da63570754ee38d9f5ddc806ce46a116143244501afc0e857f74a658,80002412824750486,80000603525154384,80000603525154384,False,5CFVfzRm7kkA54wXZK8ir1EJLJvepiYoC7WwhhQ11oeST1ZG,,,15,0,
a67e126c8b0a018a482be8420eb0325305e7a7e8c95425644b132a7e43b00d43,80000989000000000,0,0,False,5Fq1FsY8NBCW72px6Aqj3dg1mDP6aaMDxR7t46ojR2beSzVi,,,0,0,
98dc2393e8cbd46a8a746c995a05fc3b9a57f034d3ff4efb2c97a8539103e540,79462999737727851,0,0,False,5FX8Xj6PNd6qeAfjKRBsKQEN4mye4CKZjdgXwmRhLMZvHkpC,,,0,0,
3432988dd5940b530cf4d4b42ea73db1bf7c3960f2fc720165307e98b1a3292f,79249482335247236,79249482335247236,79249482335247236,False,5DF9NqTfDRw594WCwUcBJehNStiSYxK786bfPe5XiuFjTiFM,,,6,0,
4c5427b5a4279889da771482d0f8a6edf50b59592616feb3ea755e37ba4f7702,78917602160686554,46909713457931404,46909713457931404,False,5DnnVhkXayXFPrAxyA7idLpomoY5mrAUD3aZEQiHBp37vG2c,,,8,0,
f040bd9442667ce4e8875474c20f100bfb2dfb1871090c7f35e9ea764f0a4d51,78460983359072108,78460973359072108,78460973359072108,False,5HViagF9RnUXbTmk4iNZxRgyecRvPvGBpXAfSCfJpVCYWdp8,,,8,0,
ce5a7e6e06181dfcacb9e393fe7b94c5b0b98a5f470a06bf431556ac39265732,78309085586089542,78028005822156579,78028005822156579,False,5GjGby7Lz45frLn794YzeiAkcYThX5mss5NF4ZU26DDhHgb2,,,51,0,
82e6ac479d4fdb59dcb61438ede8f2f584abb781e46ba60a4216a5cc160c5321,78055046929744105,78046027009856084,78046027009856084,False,5F2Lc836pvbuueFRqmTCQNdLJDZnEHJcwWewThZCVDNnuYw9,,,34,0,
2ac334edb49a23375e860a85654e436b0b4d1274d972497bdec0e740f639c464,78048000000000000,78048000000000000,78048000000000000,False,5D2mreeccyDjKM3SEyQ9TM8JEgnpir67BsndwpYHZ4jGNqc5,,,0,0,
c1aea42d0f8fb8a9a61e8d1709edfae6728d8335c5d493bd8e79dc596cab02d3,77836554181616002,54329696794522191,54329696794522191,False,5GSeygy53wkvKGg9nf3C9qzhjZukWe3mZR6at6v7zPP9seUx,,,4,0,
141ea8966567fac5327881dc68b9fb15b026892ccb9a7990088d0cab6ac6740e,77836229585369277,42158150339024878,42158150339024878,False,5CX5vT2AeAcHF5K59huUMKBJCpAmWquVcssDuyhSJLRkVYaw,,,8,0,
72066446fb7ccdc6a355887189ca7db50c8b9592407d63a189d898b48a79b012,77812805695872650,77812805695872649,77812805695872649,False,5EeDDQg5atP1cJQVkg8HHf6biej39wSdi1H53ZNc7tHStPYm,,,4,0,
960adbe566632a188303bba0f27331d4fea51b99b827eef52ff1a8a79fec9f3e,77703956647537947,77702230679904398,77702230679904398,False,5FTSGMut42auJH51UVU86pZnxbHX5aa8REtXJJfZux2HZYdG,,,3,0,
ac130922da826a6fb2001b12fd4c0d050f578d8faf5c5145b907ad8756881d20,77519546379999956,77465227801496321,77465227801496321,False,5FxKkLtuuG9wa2dnR3Xwy5zRF51nLEnDg6wwTPQCZiiPMyJ7,,,10,0,
ba5bed6bf9d73c3bfddbd926fcffe9915afe1828694cfa860449284dbed3ca66,77284345078454680,64119827180243394,64119827180243394,False,5GH4581YqMyfnzTWqWXRJixcZxor3UiRdmeW6gGvbaDSda7w,,,10,0,
18f54362ec99def02c0fa0ea7af2324ffffdf1e1fb6533f0ea3d5423f7ac4d45,76640158477913667,67647579753064457,67647579753064457,False,5CdRs7Qg4UJKwBYdEVN5aZwYXmCJVaFNH3wQcrKmHVzC3e3y,,,21,0,
b098ad2db27736c3ff03d40f3c22feca8f8fc86322da09750f1ff0432583de5a,76630433355380023,64876093277846405,64876093277846405,False,5G4Fe2iBSJfdyRfJ7iZJtVkLPPtCDfZL115Z65JD43mDwLD7,,,0,0,
c45054e8af549e17ea93162a9fa8b7a82a60ed32dbec7d05bfe39debdf023f60,76477322522539373,0,0,False,5GW7772C9hMs4jVey9RYrf7qesQ4Uaj9i9v5mvErWudLrad2,,,37,0,
36d4b88c30f7d66be7c48d560550db2345f231cb71cc344d24b89b4d91283734,76096806396890183,75692220123718473,75692220123718473,False,5DJbdjq4AmUjzifxQR52dFYvZrmsVXfHeYj6ktFpD9JKFTh7,,,2,0,
e07828bb75fedf173fd051e89e0ebedcf3df1895861fbd14852e1d41cfa83c27,75956925129311027,65652165770079367,65652165770079367,False,5H92H5bjgB4k4YsNSu6pwen5bfSirZCVUhvkZV6R6zPVi1Hv,,,23,0,
b0586d83759d6ca866188c0b36657a1f538dbe2cf62a21c1be3ca6dc9d3d4d56,74699371986873469,71698372159657906,71698372159657906,False,5G3vZ3vDWrz6wQev4ZTK3CSnnDHKRVQkKpGE1FvCERjDwUL7,,,1,0,
6239c23834ba7e293b26ed681780f19b0966bf3763d846c3c11fc93d87f7fc6e,74423238867824828,74366469867824828,74366469867824828,False,5EHVi1C9coo8C58E2hcv8fAYZiQJdi94xrU9tzPp9pLXs8Qd,,,4,0,
84619364de5c85015e35066886eaaeef68f0813852d28727cb114d89b80d832f,73848444589481203,73830365875799354,73830365875799354,False,5F4HATwFPWVDW5CHp8roT6zDQVctqwvqPvfPnEu4CGtVkVAL,,,2,0,
d8fd276eeccb5cad840503ef5f05e4cf1a771122bae3b8f502c84eda8e100a55,73582285505927068,73581289553205476,73581289553205476,False,5GyDQJytZ3U3K85hU1agJ1WpoVX47FJJvfGETPAtdCSb1CLC,,,124,0,
6d6f646c70792f6e6f706c73001b000000000000000000000000000000000000,73323902105873909,70596706830820007,70596706830820007,False,5EYCAe5ijiYfAXEth5DEGVhQXmJAKqqrfRp1m6mQG6jcyjmB,,,0,0,
88d6cddb1fb2be97dc7abb0db6179f9fe311d88d0196b40b49bbd6893944c624,73241246637851359,73241246637851359,73241246637851359,False,5FA8BNYNBxq1gVW9TnBNNit7A5rUX7gbi4PCXkQ8rrKRGN9U,,,21,0,
5433692eb2c6813896c8d6a3c72b84c093044dca8ee61091ab68cd9e663b1869,72819585171739581,49201658513906960,49201658513906960,False,5Dy79kYuTLexQdfoFAkJALmAtiADHPtAhfqU29vvFU5BxGC7,,,56,0,
6d6f646c70792f6e6f706c730034000000000000000000000000000000000000,72203995606683042,72203985606683042,72203985606683042,False,5EYCAe5ijiYfAXEth5DFof8vNRtoU6kzZdKMQtD3PhmdUr9o,,,0,0,
1a520ef5ee3ceb7d8d7de5b8dc6dc2ceeee4594b29978c5f11c335777bb8d37c,72105947598792736,72103424706478521,72103424706478521,False,5CfDUiJRnvijd948BAJU3aegw9U5hCJRQU6JAcTNK5yj4uKp,,,6,0,
9e303e5221e20fc287ae2832782513b63e39723ad34fc403f21a6dbe61a5ab47,71991751888615470,71991209002314578,71991209002314578,False,5Fe7khWkoEwUV35DitpQcWpec86KFKHGev1GBMSUHDM9DV8Y,,,18,0,
948670ad2707ee3d250bc2ce0b5dabcca2a5e515b0c69b227f007b5e991abf17,71968501295708042,71963426106794115,71963426106794115,False,5FRSt4Ui3uFnWRh9jJrLfNmDBNbWjTyVZQej7SZakzvuweeA,,,10,0,
5c3087740e62f0c3991d525cd77059d3532ebdca23a65b150275faa21ef0c61f,71677682584658546,71674903669830266,71674903669830266,False,5E9agKSQeaUcdKzERuThy3NgmezDsb2oAERU6ZkAG3eaTTUo,,,116,0,
4cc4c9847c7d7fb298889b011fcab6afe6c8b94bc4710fa38aabb9582a77bd47,71535907605807961,71533913298835409,71533913298835409,False,5DoMxJrcUoCVuZfzcYbU6upAkyrN2u26c6EqyrK5Azk7mVRc,,,16,0,
5497a131397371aac3958b841531d35f5c61b5ed94e030a125d84bc7e182e944,71429000000000000,21429000000000000,21429000000000000,False,5DycvUs2sPFM1G3dmrbqHU1HDhRLzGhsUdjMbf7S8svNxkru,,,0,0,
66e2dc899e272bb2fbec32fccff16ba03baa98c1bfbf545480dde96338f4735f,70772343132903923,61302607743980072,61302607743980072,False,5EPc8gnueBmftYTowvWSaJ3XMouJEck2FdwjUUkQ4cq91rv7,,,21,0,
b8f82e65b8791b4332097b7debe46330a62636ed1057b855dc82be5d0498ba4c,70674742145536035,70673742719703589,70673742719703589,False,5GFEPktaHDsHr3zMWPHax731GUytKow19uA4xkeM1FSL1BLH,,,30,0,
c8e73516dc2c65e393ef0e57f7de7c960c24181b110f86cece37ec8d9da97e5b,70476196398888001,70476196398888001,70476196398888001,False,5Gc87jyUGEuqEq51gwJ9c59vPHrz7c3FE22vqkmtCmC8qurL,,,1,0,
d2f6f7a72f6d52e804e0f9400e7c672267ce794a426092f8b85476e8b16eee56,70421290336893871,70420427420556415,70420427420556415,False,5GqKH44a33u6QKgy7gk7n8xaJWEYRn5KqQovvgH6dMEEFrbv,,,26,0,
5c740b16f4419bf3c3c14024743a0a161ef57c1b99cc78c8ecfdd20d2867ba1e,70074356017272278,70073347045547574,70073347045547574,False,5E9vjZWiXEY2kdM27LkFmK7bpXQPdNUnYZUqAga2E479N3u7,,,2,0,
79b63766a70e6cb3fe4d746894653fed24a5a6454c1e6bb822e39fec52a5e346,70036772176723602,70000520512071956,70000520512071956,False,5EpHnEq8sDDiQTeQ3en6RXghrY2nVubohxZb9f8TpzvRK2oz,,,65,0,
c534c0142230a4ee3cb60c18a8ee58236ff37a00c98634dd8c9ca39915e46be6,70001134552142481,70000000000000000,70000000000000000,False,5GXGxfakDMnLP1nMnB69AZZytTbsUtccdVY7C69sE52H6d58,,,58,0,
d842c2e819158fc4fe2d2aac065ea135f88b3bfd63255ed22bf1890591dd220f,70000111906693256,70000000000000000,70000000000000000,False,5GxG2qewZoDNzSPoU4UoxnTzqxpTWywZcZy28vVWTqVzeh7F,,,22,0,
846798fcbeb21e48cf99dc1224ee3f68bdaa98c90e936424ae87f1ae856c396a,69937570917227565,69918570917227565,69918570917227565,False,5F4JxDfqAnd4DY4uNK6d6nWHFBxdRYBoxUYwAyUBphfpFvhJ,,,7,0,
8423376ba23a2914e153e412aa1ac4ae0c6d221197d990a75f02a477024d7a51,69714452570223073,69684453712191561,69684453712191561,False,5F3xe3GkA9fDtVn7z6oK9PZ38nVvgvQme9uAyKBJbdmthqNd,,,3,0,
561021e01b96187209a9700df443e0dd0d9f41149169d1583cc7581e45306d14,69622006977176859,69622006977176859,69622006977176859,False,5E1YmUHEyZhLYiwAM5Ucn8ax4VLVjVXVPqwzHCvdapwjDDEv,,,33,0,
32a9f54dcb48c59a3468dbac820a30176b1ef8ce5b28205c200add858cb0392d,68763255994867651,68763156024388865,68763156024388865,False,5DD8jr3HHyZZpd9UEmp7XgrtDZYj7HmiqFcZsNZdDTyBhAQ3,,,1176,0,
6d6f646c70792f6e6f706c73004b000000000000000000000000000000000000,68497107218281791,65186818937267798,65186818937267798,False,5EYCAe5ijiYfAXEth5DHDgrxJUvWbhMxYvrz3xtsUNxkuKYU,,,0,0,
31194b47fd6097982b34473cfba83866f455b40e22f90acecb9f9b2b0531e14b,68260383642923445,68254383716703485,68254383716703485,False,5DB5iZeb7ajUqCNnCNzfiv13iMApgs4rbuR53mnh2ykPTrvP,,,3,0,
82df7f221fa97d9cc1706fd7eab3f619ca2e8870b0982435722b405740ba1d5b,68125568881708267,68125568881708266,68125568881708266,False,5F2JUUb19jEdk82imhB7yjLwH8vMjxJ326MkHDEVm41iKsMM,,,1,0,
065e9dae492d0524c3a46d325712ec4b4c84035108efbae1929e78962f71c96c,67972246693898302,20144180799225446,20144180799225446,False,5CD4FXYCnJnwAFF8ec5dzvofPLR6A7fFuwVGAJZnYCB4bAND,,,19,0,
d84bd4118805664ad9a5243725223e96eac4101cb284f8cbc306f611b4243cb2,67500799682877537,66568367563970787,66568367563970787,False,5GxJj4VrNGZnRmQgedjSP1PUeDmF3yXvKdXNTjBaP7W6Z5wU,,,0,0,
6aaf42ddbbed76b2af9baf14b637451875d120a69510eb0923d1f68a0b88de6f,67470402844241317,67465395325475687,67465395325475687,False,5EUazk78q7gBAyA83tgCmHxMWcZG2Y7YViGfJeqQCuV7t9nA,,,2,0,
385b45c61d4afc0b539ce091de0c0265ae2b452b5dcbaeeeff9a91e06e0e9937,67433553512236504,0,0,False,5DLbeneK6dDkENHUvu8desseZqudsn5DJZounAXbQf5pTRRv,,,2,0,
18be8be3a25b4776862cb821044617c93cc0e9dd7474268afb16a3ad7f37be60,67403838781318483,67403828781318483,67403828781318483,False,5Cd9cN1UYnjjU76DRoTNDMcKyoLfBcsVqtV1HCxq629TRKaT,,,5,0,
aa93b40620788a4d634a4969bef670e199aa0438c0a57c03b2beaf92f095b649,67321955206505699,67321945206505699,67321945206505699,False,5FvMsgLuJ6C68Grhw8rc8PQY2F3zLcchAsa7qCYmGWNhZ2UG,,,8,0,
4cadbfe74ea985b9c85af6b989c0e5494b070e5473797f8e88d2027dcac3573b,67239207149020590,67236472441426563,67236472441426563,False,5DoF7P3QfqCAdyVRtdhyqiGGZDMagMMmb2gkFCaRaSbZyMh5,,,29,0,
8e092d00d94563bd3a8df7100b11f476f967bda4f48940f2a9a0d443f317217a,67038549068623282,67030160420456143,67030160420456143,False,5FGwP9DPswNLfbZaurQJPFt1LxwL56yz5SypNLe95ZGwcoBg,,,15,0,
8abfffda400254e81f17b855d18afc9f36444aff0c04eff24bf5a2d6f9df724f,66405863835756634,63885074835756634,63885074835756634,False,5FCdW1bDQpy9ikAZcdSoRh2P6Vgy53UpQzx4An6kfgX4kvPi,,,14,0,
8e2949f70159e54597e64fecbbfded3b847d5515ba9f4d3e9e3c05634167ad2b,65873000000000000,18821000000000000,18821000000000000,False,5FH6vSQNaxEXB1JwdrTEZecQiUjUNDDnrAhsvDxgMugM8HCP,,,0,0,
d8e0e2167e003d3ea6d09a8620332b01aad59fe1786f37c9a472776f546c3806,65821749007900589,65811739731765738,65811739731765738,False,5Gy51DRAqyod16TxwboTsR7WNDcPA7bqk2QiWNzndGh9sRbs,,,1,0,
46b73997258028c2512e96e981439ddd867c0b2fb9e9ecb6a90f776fe234da1a,65695309448308778,65694050806477404,65694050806477404,False,5DfRdyQJiGKnbZNXdVutFNoC2mNWWooYGRqSEztosibcqsjy,,,4,0,
181abe39a1e0e9f0f7049d308f669dd066e00ed982170f6f4ca9a9138225c873,65567377163083545,65564849492151819,65564849492151819,False,5CcJx6Z8nZ9TpBJnqm5vinHKRxFdc2H8c3Ff6GsEA1BRwdEa,,,37,0,
68f82c82116f8c207d4501f5e577f35c1096c97f846e1921823c1e9d31761f5e,65387694676323206,65387685761481738,65387685761481738,False,5ESLZSnPev2dFFgweJi1KrCgjBQozWzzpnNwcdxokxqBuZQY,,,7,0,
b0e5d17f0c20dc306d535e8d9b147fcace5485d72c877269fb8ee08761c7fb5e,65360442448376023,65359610387498751,65359610387498751,False,5G4eZ9sLq8dT9mw7e6Z2HSU24JbYa4Zx5VSEkdpXDom3mQNi,,,7,0,
1a0322af8feed4fb5e6dd2a7de1977fea201323a26f2e487ff1f16b90d91f76c,65323085107751226,65323075654059520,65323075654059520,False,5Cep2uH4vq9e9ghjbddKkZ4mtXPV2FGPPGaYYWEkysYrWKEg,,,3,0,
56fd4a8753b210fdbabce16ca8fafead658cb32a6d0a2fedd82671632d2f230e,65264894986737193,65264867629014534,65264867629014534,False,5E2mDd3H4ZbSpbT64GWVZxcX9Euocq7YXx8K9kdtsH4Fcdzi,,,30,0,
768f10b373c7c4843d881b39cf33b6cd04f3d6729d6f20b96fdf5516d77f6e27,65244284922592079,65243278241831622,65243278241831622,False,5EkA1MA4a5fkVtzmJMJb1YLCWo3jTWWjpQ5YKjN6EgfUSHds,,,4,0,
24cfd59559198dcf7a3dfae8745b1a369df6144277d911c5c807bb980ba7c06f,65000000000000000,0,0,False,5CtyKZ5GuwB1ZzMQNdgsxf1aPEXWFjLfr4cBrxr2ZpmPZCAN,,,0,0,
ac173c187521f55e4b361cbf55ccb01dfa7daa05cc67f49fc01dba9ec0fcdb7f,64900703832390624,64890695922791036,64890695922791036,False,5FxLzh5zb8EVmK8royyE1khShR9TNvD8Tsid6uaLBbCoheq7,,,3,0,
5e8343bfdda6931e82338bb81b371affa830c3e68858e4475093ef26bcf17554,64760478014663768,64758441917377064,64758441917377064,False,5ECdMNcFiPzQN82YynQTjGp4m4LEPfdFmVw2KpHVEJ3ctmem,,,2,0,
8a803f49d539ad87e08d777b51ae927759b3bdb4a05b0f8f42450d64ad80bb00,64749279285918288,64749276900751799,64749276900751799,False,5FCJZaws55841Y5yExnq5agbk6VHKjgyPy4xvxowvPF7Hgc9,,,4,0,
94a3f3601ffd515762ab7c5d9d08ecfc547ecb70332e9344a39e8cd8b3b56b78,64698443700286328,99999359558852,99999359558852,False,5FRbeWrjy9Z6uS6QXsYr3zS5fyGgGnGNfY5gEjSByH1sT4cy,,,19,0,
84ca974ef0293c061cc0c748c98de3b629919497ac41e34d547ef7308a64244f,64680257095437974,64680247095437974,64680247095437974,False,5F4pMqUQA8MKMEF9jXBj61ioBasmXzXBwrrXcrHCD9gh1jgC,,,11,0,
746eeb75198d362af2cbbd678682697a125b998c72b64e5b99e95b33387e3427,64614145177322637,64613146835954529,64613146835954529,False,5EhNMwUDESAt8W7Hvhad9Gepk5d5PD8bLcJQB5qoVQgHo6U1,,,3,0,
ba0d9715e689c0cc04216ed6b407d1bc0072fc964cb01d8a855efb02a6deb042,64512472577995054,64512472577995054,64512472577995054,False,5GGeoQHTEzHTfy73MWoCLvFe2WUcVVFj2vm7nYdnk2ShcA2i,,,0,0,
6d6f646c70792f6e6f706c730029000000000000000000000000000000000000,64450803298803358,61782085372571421,61782085372571421,False,5EYCAe5ijiYfAXEth5DF8Rhmt4GgQU343hXxr245cbdnYDwM,,,0,0,
4e3554a9dbcd40171860a0d3cc494488a7fd49d9126a95609dd6c21ecfa91e79,64132999213183557,0,0,False,5DqFSAaj2jSRpK5k5jTk68JoMyGjsqJwaWAs7wQWsP3ywTGp,,,1,0,
