address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
8cb2816dbc24d7bb699136552bd46a3204b81d5b90ee69ce295418ff9a62c919,7631884906087,0,0,False,5FFBb58pJakrgEE21ZAJQ8Yifs8VbRME3D5GkHCzo8qGpKnz,,,2,0,
e448962cf9b75d1fd563908eb2bd1efb50aa1e7db34f63d70e4c1df1fb159970,7628148677307,258864955684,258864955684,False,5HE2LXxJNXXdnbcRFQw856vzVZfNnWwG5ELrTq6P4haHJFTi,,,32,0,
2a63e4b8efa1b521308030a8f03e5fbc16c25b8502879ba3a4f85c5d17a2c73b,7622103832590,1753713766933,1753713766933,False,5D2HYSU7v5hxDvsHYu8jVKjHApvdkWJyEnD5DvH44K4BKw89,,,15,0,
ae3c12fafad3dd931a6189fe0c64373f1b4260726150762c77f89a9d450cae75,7619795664601,7603485678521,7603485678521,False,5G1A2yUgWUemvkUMeWDfrmFCmKQsLoHKFpuw2sg5uymLHV1x,,,16,0,
0288f52fe47a27c3b666fdf5a5237510642470ef646f79215238021193a0ff1c,7610117589536,0,0,False,5C82dx6LqWjWh9XgGiLq7bo4MVSRZCuF1Qf7z8zaNCham27h,,,100,0,
acee134f81ca4d97fa89d4e6cb5735e07fe80fd0ea4a28742bffdc177be23535,7607902195598,7598505718726,7598505718726,False,5FySpJyeb9Kghn443AUm27gs5qPPQ25CF8EFeaamXJhXRzLi,,,2,0,
061ee5b2c08184dcc8198a43c1ea63588272bbf152d2271544647df0dc665360,7600000000000,0,0,False,5CCjKgPner7DT83gKQ99FFEzQUVZW8re6NrVu5Qhr97Zcv7m,,,0,0,
0c6f4dfbbd0e49473a99b4d481b76c5796e4d5973a3538a6f6997ab80ed69042,7599737727853,0,0,False,5CM1VjKft7qSBPJuU3umJLDnKw7chDxvvfacysxjenyUwPr6,,,0,0,
2215d5ec8da377aba34f4f433836e7d721f2331d82fa6fda252b2ee395d0b80b,7596251544929,0,0,False,5CqPyKKhgz6fXgGUNiaso7EiGzjfBhN9M3QuTuPuy9MCZq5m,,,4,0,
34a3cca8c86e3403f490b9b136daa45bae70ed95d9dfda59828fec039a48bd70,7594400000000,0,0,False,5DFj1HeaGGPaoJeuiA9Tv8FaexXFb9zem64GZDepPkSy5vEx,,,0,0,
5ac801583b14f365009a126aa59c9ab59dc19c0f032a96ef10960e37479c7e47,7593305955059,0,0,False,5E7jaduk1naDw8D99eReTxqG8LKB3sPCMmi8ZexrxNdaU5RU,,,0,0,
289ef29cc5c0db97b176eaee9224f5d74b4d1b571eef02717e8ba617a0c1c07a,7588746841853,0,0,False,5CyxzND2T6srJDmxj8Tq4tYxzkaggN1ZJMApKqXU6t8CKvyi,,,1,0,
2e1c8d742c831df88caa422b6098dcb4af5350c8c457daf41a8a1e3c323d2a40,7586032521695,7046188854664,7046188854664,False,5D7AYNf3Wht4j3uQ6FBc4xphHuDLb9Prs683Xd1Bmtm8c9fJ,,,7,0,
f813d60c583b3a77010bc7bcd399f1c8e554b565c3d5e202d143b7a3b687da4c,7580180245166,0,0,False,5HfydDBVz2vLb4MwZq2ugWeXU2wQsdZJefoEP8oSWpJ2xLCT,,,0,0,
f73b9ca4664bb8eed1d33c1718cd890ff28019695a212757716a78aed5f4046c,7580160952568,7426300030478,7426300030478,False,5HesPkgH1T2fLwF3FgC9SHDN7zssdfF4vzpGo4jmR1tY1jy7,,,7,0,
07ac3d7a891dc5703455526745876d8060f35b305d93efe0bccb4b9b3e6c1126,7574246970322,0,0,False,5CEmMjo5x7Pi8BofaemJnQwLM72McVsZwarH5k9XdQTLHzzM,,,0,0,
acb000db2ffd12081e7db1ab1ccfe0a7a0c9a26cb670805adc243216a141d604,7566058599153,0,0,False,5Fy8NqJTWZyBSR8xzGe7rd24y7uGz7fxNBFgcUCKMegUrLxF,,,1,0,
c01aa9a5b90548de133099c38d554d10071d6f10078956e814bdf55dc617b925,7559420183077,0,0,False,5GQayJN6AmXytbzzo4HPP8EY1A46WS7qnuV2SMTTBX9fU3ZR,,,13,0,
70afde6895963749e3b6f53286d29fa1c27636f5e92d8808a91931f5db50e57e,7558409191616,0,0,False,5EcTTsnQqCoVc4MUWffw9k3h5MdkgrCaZSKBYVLB89XFxCkX,,,0,0,
826a0500dd073ffe4beab56f775546dedd96425cf35c4470ae774318b42cb07e,7544059312466,0,0,False,5F1haPnV73aKAzP3yJ2MshaQDWojGkxSrX7bQxTmpUXX41dT,,,7,0,
80322131f599c186ef1f700f60300a82385ac433ed681672a0408df8a8b6b100,7539701094316,0,0,False,5ExnssvogE36wNQDZmXsCWXZVQGQ128Xc76oogkp5fB8B4ay,,,5,0,
ecefa12d50ddd8c17812b4fead0c2143a0e044062e2d06cc0e07833d6778b61e,7537459059253,0,0,False,5HRNLqU2P3g3zvXQxh2VQ1ATEgrkENBTvqrZEEoXmd29QRTB,,,5,0,
d0c30248dba3f6dffe3b2cc3b445761955a7b74c72683d65cbda4ade79871024,7528679047853,0,0,False,5GnRkGvbdqEUkajvhoT68x8PcimTh7jzX1F64m3A6LV1zAVi,,,1,0,
e64a0c93f718c8dbe55ec405815dcbd2e64d42ffaa16385a93a51d8ba527b95a,7523279060244,7503934358611,7503934358611,False,5HGesHddCUSmASxv1iW9JtAYr4s7jK3kfukzhQnfi7yxaGrv,,,7,0,
a25b7a65d7c9a8ae498b863cf491930cc1081e7fe9d364fc580650064fc02f13,7522836311995,0,0,False,5Fjaniz7GJ694es6ofWVBFLEgKvKDKUxhx1htwg8WqXrB5Ep,,,8,0,
4e466d9fa9bad646c8a52c5b12d055f9affc5339baf6ce9d9d1c3d2ccd49dd16,7518358095707,0,0,False,5DqLWkQCeDiN8Y1FAx9UCCfeZdJwmXZQhKehjoN1GUwx98n1,,,2,0,
40ecd117b7188571fd4ceeaa8441815d32f973cd4874f27ac817ac2f032f3e2e,7512841013009,0,0,False,5DXqGg5wE2aH8bEZX2jQprhYA973tMvEEz2RZD6pfpguwfTo,,,0,0,
a239ccafc4afbada27b85c2005d750cc3611407d9b2f55b1664f955c4bb7b73b,7512836788181,634189668827,634189668827,False,5FjQnTSKSMpGntvaDdnQMosxaJug5ELJHiAZKcyiy5hq5cSh,,,65,0,
8188ec867469ea38367e02555e8e816f8834b9972c07171fed1dda2786dc0120,7512134061881,0,0,False,5EzYi5y3txwUj53bMADDo2mNPW5PxfxLqwza7MXsCiNcG1RP,,,0,0,
b0d6ac321a661b24697360d56d7d603ab8af5f0191b85c0450f907d29dcfc505,7511075095510,0,0,False,5G4a4CWea9NgnGdcAXCTfrDu2abJtpiXeCFV5ERmeVYCQEGr,,,4,0,
22faf693b71379a460bfb98e28d5e5c41ca2df8ff277c9f998b9ab5deb27af71,7510417192160,0,0,False,5Cra36KThCdJpQCEGPhY5pXeYoZuJsytC8AonZKT2nC334cV,,,6,0,
48cd25bdd5e2d19871a905a3e7a6e1fa4aecf1edb89155a8668237ce8a0581a5,7509695589852,0,0,False,5DiAFF4HQkFYhjzxsMvwsEEXprwFfcEmhTLpFPnvU1oaxTfG,,,2,0,
928f8ec927858aadd80feb629dd032c6115ae2a9047d6f127a21bea5aa73637e,7507927129257,0,0,False,5FNsVbhH9ZpNrRxJFQiMwGtQxDF5uWJBzVbF99pwLusTwHbN,,,0,0,
8435e992e0d6bf94142b776773ae3484665726b9297679a3a1e8a2a41bc1e304,7506580895210,0,0,False,5F44CAQhEZgTcEaUP8AFVJqb7jULNdNgnDE16sz73qun3hrf,,,0,0,
ba4267a35f09904b6d929b6d97587ac9b36a8dee2bb28242da7b07cca6637968,7504453691706,0,0,False,5GGvVNreKyKFwpXeYXTePqo9vdFhUFKRwT5upUnLotQUA7xV,,,5,0,
17e513df09d6843639d39d0f0d4aea66a191f7e70e515b624f2301cdafd061d9,7502222578433,0,0,False,5Cc31Tn4X7UDMq6HSbRS3PiB4S2D3WTtsEqUNVwg16QKCb2m,,,0,0,
2a8aaef813adabb998457247f4f514091c7c18e29b2b6fa3d06546b3b8b99233,7499938293772,0,0,False,5D2V4mzQCkxPXdtZHrtxyWDgSc6m7vPGnQ6UkhdUzLiPpySZ,,,0,0,
16cf56723c6d5ad8888541a826d15036f4bee76352972d0504af7ce9fc32af44,7497949070897,0,0,False,5CacW7c7mpSfVBFvDKt5RgrnZQ9HaWBqGaaLeom8KRoY9Kgc,,,0,0,
22dfe60613f4a48e2b2fe01d90c487030c4700b8d7746cda5c914e5c481ae57a,7497695589854,0,0,False,5CrRzn9fbhgyyZ7e1XUpgQb8HEbEGujEa78wNpJ7tfto89df,,,1,0,
4a0fa9da7441a7e5c401e2eea5d9bcfd80076d29db6cad4d2f8b4df4543d234f,7496136605746,6289883555529,6289883555529,False,5Djp44kkaXdefyrykV86cTwjcwRsMwLPtozDXJBEuWDNRxhp,,,20,0,
5cfe1ef81093eb5a778bfb1e4afe04149f42db655ad96cc529d5f9de128b6604,7493019167143,0,0,False,5EAdkaphTqkHyUpLpun6qPsn8bs31vnyLZaniHCUC6Q3aCmD,,,0,0,
9c2945c5750e85f532201744a2495c475bd95189cabe36bb677df2eb34643227,7490927995003,4497202549303,4497202549303,False,5FbTb3DFMsKDhqwZsdUAMAg9GVdQNVuqhoq26hqzitKN7Zn8,,,167,0,
0677ccb90f408d9dd60d7e62acf42c06c1acf22336ac50605200eff9ff4a9632,7488336158791,0,0,False,5CDBjS6ADfQ7hFAwoNcBm6fM1GNPm2Gqg7mFWsv8uZEt9jVc,,,2,0,
92465b9f2b71e4005b1a4ae0e4a7f2594e5ca9dbf2f4afb5e1502fbab192a524,7483003677515,0,0,False,5FNVkPrJKVevMFGw8nSobMCLfku3eCsovdgSXTRg3MMtzLV4,,,4,0,
6aca65b4eb6e858d637029206aa5f7468c7967e0ae9d7ebf5c7e7baa7d047f0d,7482068255275,0,0,False,5EUj4HfKG93PRuzb5ZATjwxY5CGx5rULAPpJp9rYQQzyR9p4,,,3,0,
8e8599f0c284d147c94feedebc7335e774ef94fc28c798c2f088164ea063e630,7481800000000,0,0,False,5FHaLwjZc6kJEwbodLx8yNHvtRMhTfHGh6GLb2EDyTwsjUxa,,,0,0,
2cbab47da2ee863905bd4db4225e761d1b8db779ed09c59f36f99bb503c67650,7480546841853,0,0,False,5D5MRiv7QFj258GoQDB6KpsjXiJRzAaSP2MWe1N5h34FQv3t,,,1,0,
2809e030953deb4f73618f43bb4869f4db85a5cfc03c29f1ae0e796e353a2923,7480193061882,0,0,False,5CyChv6nDttSRm96ncbp2RQezLQVgR8a6kLm8wAMVQu3sCGr,,,1,0,
74d3f219cfa65e13d39a134a62737dd2e32af24eefcf9a1c984f81efc49f3627,7477940404045,7477258044633,7477258044633,False,5EhtNaPmC6YCvXwctLbgGQeLzdjhj7xaQU1Q17th7fJEbkkp,,,7,0,
5031a4f981e99066022bb761731568ab6b89e0d0c401fc035aec9e4865cf2920,7476224937144,390568995123,390568995123,False,5DsrSCz4XWKwrk9AuMFsEAAc6KxvgTHqcz9segVr2T4MkbCL,,,35,0,
120e16da32832788625599b0099ff9806368a43ab4241db039324188a42a2e3b,7473295668408,0,0,False,5CUNuQtv5KNEPj16AwWomLaFS98RnAns7Mbg5s9jns518Ko5,,,0,0,
cc292bb3f09439e28d84a2246822e434bc8945afb194f5ebe6fd14bcd6fdd387,7470000000000,0,0,False,5GgPrbVRF5ecEruqJPu38Bpo1vmJSwHPeKGrFpzoSSvsJZue,,,0,0,
98666cb2fb7349328ceba395abcf5c2732692a4b3e39730475f23007969c745f,7469770748506,0,0,False,5FWXZZ9ttnZy9RyD8moM9NCxyNN3sbuy5gs4FmCkgu8hwMLs,,,1,0,
7ce03cc650a5d15b984d525a9cfef110aee4f7f3ecadbe28adfaa1f055128d57,7463277313141,0,0,False,5EtSQaMzCjceXHdQFeV7HYfMGtnDLWyJtTcQhabzanhusYNp,,,71,0,
16a356b78db10b39f93381680762b8fc472c6887ad483b68fef5fcd4d98b2429,7461401059335,0,0,False,5CaPS2j7c6vntEGnAtVYFWfLJG9AG8JY2BSEm47noEAWLFmB,,,25,0,
229d8d7ae473542f173e819c9e18ca5464c3f5499095e554bc4976795831ee0b,7460626422662,0,0,False,5Cr6HfcEMhLR9G8F2jdHUb46fTxfAUwb748qDYSWmFMjDzj1,,,0,0,
2e811cca9ccd1e03f4e40ffbf79f20cdc250bc34f800ed014e3f01ceabb98f13,7456229564742,0,0,False,5D7gQyrrWKQPhWBRVGE2eoZSsA6xYKyfD3TmpExPRrmioscr,,,0,0,
86c0b64e24f19390e906b4f8920db03512a0bf95003548dcd832338959294905,7454600000000,0,0,False,5F7PXBUPekXQzi3Zv3NjjjhBRKtgCJCZdXYizDWoJg9oBYs8,,,0,0,
08df2ca419b96b6da70b92309bdce02e24df26d21bb8e1541d44b9bf7bbad210,7453914440000,0,0,False,5CGLY6JhS8H82gmNP7uB6nt4uszF95BP5Fx55uihoAiFQWVn,,,0,0,
9f4b4fbf713d1b268c107d98e7f7d8ce37dd24a956609249d623c011e2df4e81,7453341296233,0,0,False,5FfZqrBFNFdnkHP5313XFx3SUZkJ29GceeAaHS2ZiGa2hZ9T,,,0,0,
cfd528abd27ea3172242949c0dc5a327d74131c17cfdc32318b4aaf4b5580048,7451174017843,0,0,False,5GmD6DPQVMGPkn12YeRegdrLLgxeSTUL8REUQmjT33YYmX2d,,,0,0,
36e068b8dcc828544ededc9df9114474b2323cc3712afe84e254070c8cb119f2,7443426870466,0,0,False,5DJf782PqUBpdWAXs64BjxZievzRDqTHCcg1sDrGJxY3goHv,,,0,0,
ecf580d3c90b3d203e64f68808fea32e373100b0dac4ac6fc92155632b7e1224,7442984071418,6443984071418,6443984071418,False,5HRQ6362A7J69pciBPiNrqG3UAaDrX8tVSgP3fj6qTpy3mmZ,,,18,0,
b2fe506955d3990aba557f0d3695e8128da6afd42feddc9b8cd1312449a78923,7439869196779,207759526256,207759526256,False,5G7Pvm4aFHQWzhWGxuk5Edt5MAHWj8nfdcbCgEgUm5obMWx7,,,62,0,
a69be55a15c949daf8071f49c730184008369a37468ecd3d99c8ee838fbf9c7d,7439281766134,0,0,False,5FqA7j6aMPXNTJxUF2yJRdZ1t9NdYTHLDpYByP3zcvSrPZfa,,,5,0,
9c02212a2c05feb58f54dc4002eca6b946656091426186ee7019562949787756,7438900000000,0,0,False,5FbFxcxnJ1vVEtWqqfAX3NM1YYRytHhRJUbBW92Jxgz8A9j5,,,0,0,
3e3f0ec3dd8619299216fe8e7db518a8e9e700959b317da1164c44f64bfb775e,7438391147310,7438332843783,7438332843783,False,5DUKZKYogYxsHLL6Cv2uxQQjzusfTkzkGsBsigy5iHqQr6xu,,,13,0,
5ec77ee8be5755781d250743e8573894348d013371ca5e50028d5fe2f974af26,7435215592530,2120188262725,2120188262725,False,5ECycy5fT5HsqXnKTnmKT4SR1wcuFHmSK2ZEmB1SYjPTHt9Y,,,11,0,
50c08cbb9694a21474a4985ba46b2f5aa926dcc6a3d3799a6f9e67203126185f,7432192904379,0,0,False,5DtatQeWp2LabqgS9UL7DKZhaqAYbkpLkCw4oghMukUgbVBe,,,1,0,
12a167325d6ead2cc13573c11b7bfca84856ec86b8179cc48fc0c0b57ccc7b62,7430531140000,0,0,False,5CV8fa5zMu3W9ytP1yQq9pnwv3Z41AZaijJMafyByZhogtzd,,,0,0,
2feaefe5cd6fdd45e46dc72ad1d10fb1f9215f0a85ac3d824895b27cf46b53e7,7429000000000,0,0,False,5D9Xu5GipZA5yn44K885k4ARWBXHMSXdebPRqtLo1TShFR4i,,,0,0,
a60d242c601b7a7d48de88bef01973f69e4a7986b9e65fbd161cb1c000d9f975,7427631963481,0,0,False,5FpRi82qQ9HEFtBSiJkpazmdbJ9gAs81s8PgbB7kfQeomDfH,,,6,0,
4a8690dd61ce134c9c0362a0ab37749918e8d4a6579e027f8b0dc8394aa7bc29,7420825971954,6860609949852,6860609949852,False,5DkRNhuFfzm273Vycy7N7v429DyNvxYQRawEqdjpHpCPKD7e,,,7,0,
daa6c5b2bf324917951ded5c23d7ec7061fa5da3c72c4d0671b6b3ca04d99226,7414170479286,0,0,False,5H1PqYPoc3vF65ctG5UUsfCYXU7vFiE3XTJF8Rv1Wwqjr9Wy,,,3,0,
ae4e9dd1de93cfa4fb4c8520a6512072d079f64a9db9df2113732b6a3f610f44,7409035829878,0,0,False,5G1FYT9fXX8VDXhrDFiyMJVGib15VXS2o7JdGGWPxZWT43Ad,,,1,0,
068c3a7b425d0b7b869ee8dcde3ff420767ebfa68d5a63b973f8d4848bb4b800,7409000000000,0,0,False,5CDHoQsmBKU6znnA6Go57jCUxBVBiP5NewbteLLbnUD4qtiM,,,0,0,
f24a18e0a821ea1ea47e5b0c7531d920cf9ce7c5cab003952e6253df20b1ff88,7401352976097,0,0,False,5HYPTSeuhfNiZT5wrQ9oYgjpJcwCH4CWS8w6ufTajjbtQ5Wt,,,0,0,
daa6a1ce085bd8062cf07cf2c365d9c7e9122662d0f6a577305111683238d963,7401148147981,0,0,False,5H1Po8HFyEMfCtVWKkcfQuELxdbfmEXNMfJazU1UsJSdWF1f,,,34,0,
60f47500c70c0a45f77999e2a28a29457fdbd34c118ce5edcd76ccb5107bc560,7398291658163,6407594790367,6407594790367,False,5EFq5BqHHzzby8bLwWt6b1PEC4GGHTYmK5YXd9mAmzvCkXmX,,,9,0,
312824426cd977f9a44db127aa49d04bfd07933a5c10336ff3c12be1f57d5490,7397732795651,0,0,False,5DBA8P5KukpTcXPMroAqWUY4bmsRbh5quMciE7ycjp747cvN,,,0,0,
dc87ddd01a81430f03ce9964ca06ed33281d6cc69544189c98e0c41df7e95827,7396641442740,0,0,False,5H3rkbspjY4irvzZkAz5s1nieiBigeMaac9Ytvj9D1wJbGXX,,,0,0,
70aafe979713bc20df6e73f3dc45d762f460c2830efb3fe4010506261e833e42,7396085347937,7173247255773,7173247255773,False,5EcS1tqBDwnGwTwEkgSkq7FaAoFMi1vwTJZHvKy3EVhyrJQ2,,,27,0,
7947cb7e88f034e119d12d30a64f1bb42f468fd9916d4a08b66c8075b29e0ddd,7396035638183,0,0,False,5EoiyimTWFxj1kfQmtqVksT9iqkykyn9bQdvoepgFzzQcm3t,,,0,0,
4235eb23df140c296a945cd66c4e3f055529b13bb8a980a987c20a01c667317f,7394048938215,0,0,False,5DZX2xyDtkg3G5gaEsgaT2NJcFM6kfN61yfUx8ht1WedbxvV,,,0,0,
b084a7bb2fa9b0ea3ae9c4cbe20735432735e4e11e93f42198c8ebc940d99d0f,7374867209616,337612,337612,False,5G49h57TP6x5kJzcVtjuhPPucNjWeHExpy6nyX6RY1TYWurp,,,100,0,
942b06f798c3754628ba36cee713cc490a557a7ba35c48e3d2a65e13aa3e2a6a,7367349659428,0,0,False,5FQyj41c1dzvtQGcJHGvtS5n8qfXS7VTkCG4C1oCmsu7Mf7L,,,0,0,
2036064087f8944995a5462ef8bc9b6be03106f5972962c7657bf749bf124ff5,7366455010818,0,0,False,5CnwSMwe9uPh5sKRWpCeGYZD3JgjLhaxvutuCBtDifU48ytr,,,0,0,
50568402d591842a391e827e5bd01496b1534643dde62694bc771c505679a54f,7365195763470,0,0,False,5Dt3PV2ZypMCNnZMjc4ih7s4D5m9goaPkKPRU7DrprE9RYuo,,,133,0,
48ebff22f66aef74307cb4f37e5ba8b4af5a6644f9557b5477d52281a598837a,7360678409667,0,0,False,5DiKQmBJwxeDUt3iXkqXajTfYgRFrBym9TeizPV9eZPrnCVM,,,0,0,
6e531f603ec398c0f0fa84296f4d43f009e80287072c79143bc08f282b41c59e,7355518080233,0,0,False,5EZMpLmJo2ZAWpv84VpwyQ2vRcBpiu48R3rUUGF6ciiMTXLM,,,0,0,
a6318a4320167e986828ebe99f25867839c651650854d8317ba210891062f484,7355254555015,0,0,False,5FpcXFwtBEgaxdxJtXKct5PUAgunM7LWwzmLj3vTHGHW6wQf,,,0,0,
ac041f1863353c28f1cb46ec6f3e2597a7880ed89c535a8d1f4fbe67be69b434,7354180537558,0,0,False,5FxFKNs4pTgDKGuCMsqx4T3gW9wR1ivzGiCuwgs45He6zah2,,,2,0,
bc0cf9d2f408a8db7ad857056bdb1372079a089863e0ad5340693beadb84d72f,7352569482251,0,0,False,5GKGiNZznfJW1DZWVHHXiisYh9wTdS9W2sof5F12qfxg6uqW,,,3,0,
8eb8541bbc1f759fca3341115d0fb2954a1e38539228f6f87e70ecbaa315c210,7351501089868,0,0,False,5FHqQxHw6HtSYMNFNk86hnwSzxw3uZAGsYada2qWageSMRTV,,,64,0,
8c14e1389a2592cab4702027072b3832c6e0a6c2d790a1277c45332462f4c065,7345998184023,0,0,False,5FENmF2QU3UohhT36d84iRoMVMVjtjcxzgRTRguwHwQi4i7d,,,0,0,
22642565c2c68b0493cbc6b762e534b15571ed2808b98a4f5cc415ead438f569,7335941172810,6867612643365,6867612643365,False,5CqoEaG1sxPMRi4wpPBVRWsKKijXtSZPbqTZRfUbTfHefWc4,,,8,0,
5e5b7460b061ef548c1cc4c5d3fb64eca79f84bc3caa9494e51778fee508d806,7331631022508,0,0,False,5ECRXTmEPrJAU1tBMb16eAL54jJaNKKhpk61bpDDHouQpAUp,,,0,0,
1044cd9e64825552313301ec24387e641250635f86b675649e3264aeedecc54e,7324824799261,0,0,False,5CS34ZGtLPvnbJ2sUYCqAmnMN17YrZVSyKqVNQGjN5nko9ju,,,1,0,
82cbd52734f56458320f5003272764736464823a2900527fe35c64923a478231,7322342078707,0,0,False,5F2Cdg39ZjpAEY3tGTxcC8vthrHksQF1X2y6qG7bno1ZQNb7,,,0,0,
ba3fcd5e4268cd8d744a449900ccada7db154ca4bccd56e4945e9d9f040dcb40,7314802850328,0,0,False,5GGuiY1zerMevrVF2x4QrUGpKRKn8fnMYLZEkppC9UTSdL8s,,,0,0,
0e211460b3dbe6f8de53efedb997cc91c5c59e591ad68ee0f13572db6d255d61,7308992904379,0,0,False,5CPEMVvAos5GpFYTvLGYEzHT63A628wtyzt6UJwwipvNUB81,,,1,0,
82fa50a76964b3984d7ff863ffc007d48b10565984aa623c29b696739fd2b31d,7308992263882,0,0,False,5F2SSYhjF4wJtiiVk7yCJivTQi4EN4tari58xioBPj6cXxWw,,,0,0,
2caecbff4aec46784e339400273b23031b139dbdcfde43d6a17de480042e7314,7308147286191,0,0,False,5D5HtYsi6Q6EuQsAxYHRev9K72JXATmDvHxBTQkc5bJ7AFed,,,0,0,
0cca1bff8b6319868ac450836a93430120d2c7b43d092eef9cfdadcc12a1e037,7306200000000,0,0,False,5CMUUG2NxThnzBseEtqnvkdV4KgweArBM137LU67BZHmPQwL,,,0,0,
901926025b9e9c6b529cffd6b6dc2433b23effafbd5a324b2848932afcbf0074,7305992263881,0,0,False,5FKeDu9ZqyHzqWqoNzcdsu1GFYAZYHyGgVvYv52noq8f9S8v,,,0,0,
928bab402d5a6708ce3d539378b3db61e7cef78544ede958e5fd8d4552b908d2,7305806275230,0,0,False,5FNrLbYUbYrZv5RJE2AguUKDCDF5Y2L5KhqTLbQTnE21VFVj,,,0,0,
1677edb772219736e5810af93f3f8da9b132dce04cfd81cb13ce2839023d947a,7304430829405,0,0,False,5CaAY6EGrtDi81gnzsP7oTewA5qFdfJJZRH5rc4Tqh42Fcwu,,,5,0,
666b198e2629929234575c1f88fbde7487e499107fa418763464f50bdf881173,7301000000000,0,0,False,5ENzZEyJwwn1rpy2NuSP7EzNSF5G1sJLnHg4dfkxGKdTeGeS,,,0,0,
163574bb5ce95797c3644fd0b6932ada951a627e88f0a5a1d75ec5c177b87d6f,7300000000000,0,0,False,5CZpno3woqio3VkveQhiBTzKuKwAUAGZL24LxtMAfcHNTFvR,,,0,0,
383670ad529eeff0154f22b2b7095e89f63b155a91ac74823bb694086bc10c3e,7299927123557,0,0,False,5DLQiBQCq2WvaTUaJxYHpXKsGrj5DbW36DJDmQFgZjUpxLJg,,,6,0,
6f79bea5a9c6a390ae80e919b72757c7dce48a705bf61afc41a599044283d77b,7289757900173,0,0,False,5EasLZcVLuhd6sizD3zr5jnhzSV1R3qafWjGBgaRfi6wHrkE,,,0,0,
9c01404cbbef57593a863c84fde2ad7d7f0a04095112d549a0fe2a9de1733751,7284991179705,0,0,False,5FbFhVBcinLfGLC6TLLGQ9meMBNhHW2RPEs5JwQoQx4fq1Hi,,,2,0,
92b62077126e1bb368397198398369e11914272ac1615341dc27d7c714c17e6e,7282341964859,0,0,False,5FP4x8QHwN2m619KHokbRS6z8obxeyzmfqXe86MVefUAtX1g,,,16,0,
b4bc129745a5e1aba889f3f01a62805019da3c3d912226c349a8bc820b35dc38,7279117188685,0,0,False,5G9gM11DtkN8UgXfJwjn5PN2oPkA7GMbjb6EuiRCV8bSWRUA,,,0,0,
e862f322bffa5b23d977e3af351e9294d1f2ec83bab97f34748b1d3d3087314c,7270931563234,0,0,False,5HKQMsQL9T7Jy22WXmcpexj9Ae7NG4wxD516MkPawrApyYiB,,,25,0,
556ec332abb9c18ed09e759da44f8f93fae86eaafa2348560199fec14ac6256d,7267772782180,0,0,False,5Dziq8hrm1y3ZQ1KqHHtMJafAvXdPzeyYiNECVaygVC8ghuD,,,0,0,
0454918e33f4e4a66d259738d3771ba3ac0329a789d83851859f4da584784925,7267100000000,0,0,False,5CAPArsUDZQkckVpc8F9uiX3ZtBdQGr98edsHicjS5StuQR8,,,0,0,
1f2d784ee44208010112d1f961ece264cc38a332e5fb55761bf42b5fd6adee0f,7265392102180,0,0,False,5CmarCEbwnwJvcPpoaf19x1SNvQGyVQLSAZ86SKt5aYpU2bS,,,0,0,
4023ce9238df06e7e33b355459a619122e5825d77a08742b219f400111c70444,7259069558831,7177525377761,7177525377761,False,5DWoZMaZa7ADMHomAX8VzGiDUPQrQmEUbsMHt9EdJ4Ed1SJP,,,36,0,
606b2b128488780dafc8b4e83e58ac22cec20e6cf4abdf74aef4dc15fea1b865,7255595401289,0,0,False,5EF8Hkr2Sn1yp9uftRJPokbjtBgfGovsukYUDeKUE3by2oVJ,,,25,0,
b03c5190e465e64f81f58a71956ec9c716f90f9269c3a1d4f2374ac43ddc9c2a,7250258867295,0,0,False,5G3nCjxJZC4AavqKTCLuBxF8LzZSwq8f5axZtJsCNMMHd7Ki,,,0,0,
2e7145be3caa89eb98f359927ca2b2498c5f18db23fd0b947b675d285e91fb7f,7249479543474,0,0,False,5D7bi4ehG6K1PZsTY317GHmBiKti7e3Z14eRMSm5KLavzSMP,,,58,0,
346e28b29ea4853941b18de2a7a8062959d6858bc5d15b216dc9a78139c30f75,7247226605262,0,0,False,5DFT55pmWygidcxtgrr26BtvowUkTDXFH1fnFGpPKDshPjWF,,,24,0,
ae352df3d67932e22a8ab9e06b2d7cdb4c295e610cd2cb8b1756830abec59340,7246515204613,623857572980,623857572980,False,5G17zBYn8rz6BqJVpYZJ7qRdLvh3B8mevp96eBV8nJtkWmRc,,,4,0,
2fb527a64359db1c445f16a95cef484a15be134ea474589a8fe0ecbaa1fc66ce,7242810707040,0,0,False,5D9FvRoLwB3GLk6xkALPyVBfk2hyvtyvjGhibrtN8y9MXV5R,,,9,0,
58ef49114840b8070b628c8a805b29f3dba1f233d9cd1016ee1410e536e9173c,7236853691706,0,0,False,5E5K9s53SZESiJiM7Acq4KmWv3Eh5UpnYKZ7WTeo4FVckveL,,,0,0,
52d35beb29e781ab62649889d57a9499c03ab4f81c562689417c8b78f01aaa6c,7233100000000,0,0,False,5DwJa3HR7HBvDraevRWY9BRhHo88q3pEFS5h3KwUPUcGLEiK,,,0,0,
1a549abfe351eac3d63f7ac17fac7156bf7c1e90fc79ccc7f21963249804686e,7223496795404,0,0,False,5CfEEacT9UE8FSbjVcApcq5ocUttou9Boq9G8vSM7qnadYax,,,1,0,
